user_id,item_id,timestamp,event_type
264,200,886122352,watch
194,385,879524643,watch
72,195,880037702,watch
222,750,883815120,watch
250,264,878089182,watch
41,265,890687042,watch
224,245,888082216,watch
82,135,878769629,watch
262,1147,879791710,watch
293,471,888904884,watch
216,658,880245029,watch
250,140,878092059,watch
59,23,888205300,watch
286,379,877533771,watch
244,815,880605185,watch
7,479,891352010,watch
174,368,886434402,watch
87,274,879876734,watch
194,1211,879551380,watch
82,1134,884714402,watch
13,836,882139746,watch
13,272,884538403,watch
244,756,880605157,watch
305,427,886323090,watch
95,787,888954930,watch
43,14,883955745,watch
299,955,889502823,watch
57,419,883698454,watch
84,405,883452363,watch
269,504,891449922,watch
299,111,877878184,watch
194,466,879525876,watch
160,135,876860807,watch
99,268,885678247,watch
10,486,877886846,watch
259,117,874724988,watch
85,427,879456350,watch
303,919,879467295,watch
213,273,878870987,watch
121,514,891387947,watch
90,98,891383204,watch
49,559,888067405,watch
42,794,881108425,watch
155,323,879371261,watch
68,117,876973939,watch
172,177,875537965,watch
19,4,885412840,watch
268,231,875744136,watch
5,2,875636053,watch
305,117,886324028,watch
44,294,883612356,watch
43,137,875975656,watch
279,1336,875298353,watch
80,466,887401701,watch
254,164,886472768,watch
298,281,884183336,watch
279,1240,892174404,watch
66,298,883601324,watch
18,443,880130193,watch
268,1035,875542174,watch
99,79,885680138,watch
13,98,881515011,watch
26,258,891347949,watch
7,455,891353086,watch
222,755,878183481,watch
200,673,884128554,watch
119,328,876923913,watch
213,172,878955442,watch
276,322,874786392,watch
94,1217,891723086,watch
130,379,875801662,watch
38,328,892428688,watch
160,719,876857977,watch
293,1267,888906966,watch
26,930,891385985,watch
130,216,875216545,watch
92,1079,886443455,watch
256,452,882164999,watch
1,61,878542420,watch
72,48,880036718,watch
56,755,892910207,watch
13,360,882140926,watch
15,405,879455957,watch
92,77,875654637,watch
207,476,884386343,watch
292,174,881105481,watch
232,483,888549622,watch
251,748,886272175,watch
224,26,888104153,watch
181,220,878962392,watch
259,255,874724710,watch
305,471,886323648,watch
52,280,882922806,watch
161,202,891170769,watch
148,408,877399018,watch
125,235,892838559,watch
97,228,884238860,watch
58,1098,884304936,watch
83,234,887665548,watch
90,347,891383319,watch
272,178,879455113,watch
194,181,879521396,watch
125,478,879454628,watch
110,688,886987605,watch
299,14,877877775,watch
151,10,879524921,watch
269,127,891446165,watch
6,14,883599249,watch
54,106,880937882,watch
303,69,879467542,watch
16,944,877727122,watch
301,790,882078621,watch
276,1091,874793035,watch
305,214,886323068,watch
194,1028,879541148,watch
91,323,891438397,watch
87,554,879875940,watch
294,109,877819599,watch
286,171,877531791,watch
200,318,884128458,watch
229,328,891632142,watch
178,568,882826555,watch
303,842,879484804,watch
62,65,879374686,watch
207,591,876018608,watch
92,172,875653271,watch
301,401,882078040,watch
36,339,882157581,watch
70,746,884150257,watch
63,242,875747190,watch
28,201,881961671,watch
279,68,875307407,watch
250,7,878089716,watch
14,98,890881335,watch
299,1018,889502324,watch
194,54,879525876,watch
303,815,879485532,watch
119,237,874775038,watch
295,218,879966498,watch
268,930,875742942,watch
268,2,875744173,watch
66,258,883601089,watch
233,202,879394264,watch
83,623,880308578,watch
214,334,891542540,watch
192,476,881368243,watch
100,344,891374868,watch
268,145,875744501,watch
301,56,882076587,watch
307,89,879283786,watch
234,141,892334609,watch
83,576,880308755,watch
181,264,878961624,watch
297,133,875240090,watch
38,153,892430369,watch
7,382,891352093,watch
264,813,886122952,watch
181,872,878961814,watch
201,146,884140579,watch
85,507,879456199,watch
269,367,891450023,watch
59,468,888205855,watch
286,143,889651549,watch
193,96,889124507,watch
113,595,875936424,watch
292,11,881104093,watch
130,1014,876250718,watch
275,98,875155140,watch
189,520,893265380,watch
219,82,889452455,watch
218,209,877488546,watch
123,427,879873020,watch
119,222,874775311,watch
158,177,880134407,watch
222,118,877563802,watch
302,322,879436875,watch
279,501,875308843,watch
301,79,882076403,watch
181,3,878963441,watch
201,695,884140115,watch
13,198,881515193,watch
1,189,888732928,watch
145,237,875270570,watch
23,385,874786462,watch
201,767,884114505,watch
296,705,884197193,watch
42,546,881105817,watch
33,872,891964230,watch
301,554,882078830,watch
16,64,877720297,watch
95,135,879197562,watch
154,357,879138713,watch
77,484,884733766,watch
296,508,884196584,watch
302,303,879436785,watch
244,673,880606667,watch
222,77,878183616,watch
13,215,882140588,watch
16,705,877722736,watch
270,452,876956264,watch
145,15,875270655,watch
187,64,879465631,watch
200,304,876041644,watch
170,749,887646170,watch
101,829,877136138,watch
184,218,889909840,watch
128,204,879967478,watch
181,1295,878961781,watch
184,153,889911285,watch
1,33,878542699,watch
1,160,875072547,watch
184,321,889906967,watch
54,595,880937813,watch
94,343,891725009,watch
128,508,879967767,watch
23,323,874784266,watch
301,227,882077222,watch
301,191,882075672,watch
112,903,892440172,watch
82,183,878769848,watch
222,724,878181976,watch
218,430,877488316,watch
308,1197,887739521,watch
303,134,879467959,watch
133,751,890588547,watch
215,212,891435680,watch
69,256,882126156,watch
254,662,887347350,watch
276,2,874792436,watch
104,984,888442575,watch
63,1067,875747514,watch
267,410,878970785,watch
13,56,881515011,watch
240,879,885775745,watch
286,237,875806800,watch
294,271,889241426,watch
90,1086,891384424,watch
18,26,880129731,watch
92,229,875656201,watch
308,649,887739292,watch
144,89,888105691,watch
191,302,891560253,watch
59,951,888206409,watch
200,96,884129409,watch
16,197,877726146,watch
61,678,892302309,watch
271,199,885848448,watch
271,709,885849325,watch
142,169,888640356,watch
275,597,876197678,watch
222,151,878182109,watch
87,40,879876917,watch
207,258,877879172,watch
272,1393,879454663,watch
177,333,880130397,watch
207,1115,879664906,watch
299,577,889503806,watch
271,378,885849447,watch
305,425,886324486,watch
49,959,888068912,watch
94,1224,891722802,watch
130,1017,874953895,watch
10,175,877888677,watch
203,321,880433418,watch
191,286,891560842,watch
43,323,875975110,watch
21,558,874951695,watch
197,96,891409839,watch
13,344,888073635,watch
194,66,879527264,watch
234,206,892334543,watch
308,402,887740700,watch
308,640,887737036,watch
269,522,891447773,watch
94,265,891721889,watch
268,62,875310824,watch
272,12,879455254,watch
121,291,891390477,watch
296,20,884196921,watch
134,286,891732334,watch
180,462,877544218,watch
234,612,892079140,watch
104,117,888465972,watch
38,758,892434626,watch
269,845,891456255,watch
7,163,891353444,watch
234,1451,892078343,watch
275,405,876197645,watch
52,250,882922661,watch
102,823,888801465,watch
13,186,890704999,watch
178,731,882827532,watch
236,71,890116671,watch
256,781,882165296,watch
263,176,891299752,watch
244,186,880605697,watch
279,1181,875314001,watch
43,815,883956189,watch
83,78,880309089,watch
151,197,879528710,watch
254,436,886474216,watch
109,631,880579371,watch
297,716,875239422,watch
249,188,879641067,watch
144,699,888106106,watch
301,604,882075994,watch
64,392,889737542,watch
92,501,875653665,watch
222,97,878181739,watch
268,436,875310745,watch
293,135,888905550,watch
213,173,878955442,watch
160,460,876861185,watch
13,498,882139901,watch
59,715,888205921,watch
5,17,875636198,watch
125,163,879454956,watch
174,315,886432749,watch
114,505,881260203,watch
213,515,878870518,watch
23,196,874786926,watch
128,15,879968827,watch
239,56,889179478,watch
181,279,878962955,watch
291,80,875086354,watch
250,238,878089963,watch
201,649,884114275,watch
60,60,883327734,watch
181,325,878961814,watch
119,407,887038665,watch
287,1,875334088,watch
216,228,880245642,watch
216,531,880233810,watch
203,471,880434463,watch
92,587,875660408,watch
13,892,882774224,watch
213,176,878956338,watch
286,288,875806672,watch
117,1047,881009697,watch
99,111,885678886,watch
11,558,891904214,watch
65,47,879216672,watch
295,194,879517412,watch
269,217,891451610,watch
85,259,881705026,watch
250,596,878089921,watch
137,144,881433689,watch
201,960,884112077,watch
257,137,882049932,watch
111,328,891679939,watch
91,480,891438875,watch
215,211,891436202,watch
181,938,878961586,watch
189,1060,893264301,watch
1,20,887431883,watch
303,404,879468375,watch
299,305,879737314,watch
187,210,879465242,watch
222,278,877563913,watch
214,568,892668197,watch
293,770,888906655,watch
285,191,890595859,watch
303,252,879544791,watch
96,156,884402860,watch
72,1110,880037334,watch
115,1067,881171009,watch
7,430,891352178,watch
116,350,886977926,watch
73,480,888625753,watch
269,246,891457067,watch
263,419,891299514,watch
70,431,884150257,watch
221,475,875244204,watch
72,182,880036515,watch
25,357,885852757,watch
290,50,880473582,watch
189,526,893266205,watch
299,303,877618584,watch
264,294,886121516,watch
200,365,884129962,watch
187,135,879465653,watch
184,187,889909024,watch
63,289,875746985,watch
13,229,882397650,watch
298,486,884183063,watch
235,185,889655435,watch
62,712,879376178,watch
246,94,884923505,watch
54,742,880934806,watch
63,762,875747688,watch
11,732,891904596,watch
92,168,875653723,watch
8,550,879362356,watch
307,174,879283480,watch
303,200,879468459,watch
256,849,882164603,watch
72,54,880036854,watch
164,406,889402389,watch
117,150,880125101,watch
224,77,888103872,watch
193,869,889127811,watch
94,184,891720862,watch
281,338,881200457,watch
130,109,874953794,watch
128,371,879966954,watch
94,720,891723593,watch
182,845,885613067,watch
129,873,883245452,watch
254,229,886474580,watch
64,381,879365491,watch
151,176,879524293,watch
45,25,881014015,watch
193,879,889123257,watch
276,922,889174849,watch
276,57,874787526,watch
234,187,892079140,watch
181,306,878962006,watch
21,370,874951293,watch
293,249,888905229,watch
264,721,886123656,watch
10,611,877886722,watch
197,346,891409070,watch
276,142,874792945,watch
308,427,887736584,watch
221,943,875246759,watch
131,126,883681514,watch
268,824,876518557,watch
109,8,880572642,watch
198,58,884208173,watch
230,680,880484286,watch
181,741,878962918,watch
192,1061,881368891,watch
234,448,892335501,watch
90,900,891382309,watch
193,941,889124890,watch
128,603,879966839,watch
126,905,887855283,watch
244,265,880606634,watch
90,289,891382310,watch
157,25,886890787,watch
305,71,886323684,watch
119,382,874781742,watch
21,222,874951382,watch
231,181,888605273,watch
280,508,891700453,watch
288,132,886374129,watch
279,1497,890780576,watch
301,33,882078228,watch
72,699,880036783,watch
90,259,891382392,watch
308,55,887738760,watch
59,742,888203053,watch
94,744,891721462,watch
130,642,875216933,watch
26,1015,891352136,watch
56,121,892679480,watch
82,508,884714249,watch
62,12,879373613,watch
276,40,874791871,watch
181,1015,878963121,watch
152,301,880147407,watch
178,845,882824291,watch
217,597,889070087,watch
79,303,891271203,watch
138,484,879024127,watch
308,81,887737293,watch
75,284,884050393,watch
269,198,891447062,watch
307,94,877122695,watch
222,781,881059677,watch
121,740,891390544,watch
269,22,891448072,watch
13,864,882141924,watch
230,742,880485043,watch
269,507,891448800,watch
239,1099,889179253,watch
245,1028,888513447,watch
56,546,892679460,watch
295,961,879519556,watch
271,1028,885848102,watch
222,812,881059117,watch
69,240,882126156,watch
10,7,877892210,watch
22,376,878887112,watch
294,931,889242857,watch
82,717,884714492,watch
279,399,875313859,watch
269,234,891449406,watch
6,98,883600680,watch
243,1039,879988184,watch
298,181,884125629,watch
282,325,881703044,watch
78,323,879633567,watch
118,200,875384647,watch
283,1114,879297545,watch
171,292,891034835,watch
70,217,884151119,watch
10,100,877891747,watch
245,181,888513664,watch
107,333,891264267,watch
246,561,884923445,watch
13,901,883670672,watch
276,70,874790826,watch
244,17,880607205,watch
189,56,893265263,watch
226,242,883888671,watch
62,1016,879373008,watch
276,417,874792907,watch
214,478,891544052,watch
306,235,876504354,watch
222,26,878183043,watch
280,631,891700751,watch
60,430,883326122,watch
56,71,892683275,watch
42,274,881105817,watch
1,202,875072442,watch
13,809,882397582,watch
173,289,877556988,watch
15,749,879455311,watch
185,23,883524249,watch
280,540,891702304,watch
244,381,880604077,watch
150,293,878746946,watch
7,497,891352134,watch
178,317,882826915,watch
178,742,882823833,watch
95,1217,880572658,watch
234,1462,892333865,watch
97,222,884238887,watch
109,127,880563471,watch
117,268,880124306,watch
269,705,891448850,watch
130,1246,876252497,watch
264,655,886123530,watch
207,13,875506839,watch
42,588,881108147,watch
246,409,884923372,watch
87,367,879876702,watch
101,304,877135677,watch
256,127,882164406,watch
92,794,875654798,watch
181,762,878963418,watch
213,235,878955115,watch
92,739,876175582,watch
292,661,881105561,watch
246,665,884922831,watch
274,845,878945579,watch
188,692,875072583,watch
18,86,880129731,watch
5,439,878844423,watch
236,632,890116254,watch
193,407,889127921,watch
144,709,888105940,watch
90,1198,891383866,watch
48,609,879434819,watch
5,225,875635723,watch
22,128,878887983,watch
311,432,884365485,watch
8,22,879362183,watch
276,188,874792547,watch
222,173,878183043,watch
72,866,880035887,watch
299,134,878192311,watch
1,171,889751711,watch
308,295,887741461,watch
165,216,879525778,watch
222,49,878183512,watch
181,121,878962623,watch
200,11,884129542,watch
234,626,892336358,watch
244,707,880606243,watch
90,25,891384789,watch
208,216,883108324,watch
263,96,891298336,watch
134,323,891732335,watch
279,586,892864663,watch
2,292,888550774,watch
288,593,886892127,watch
49,302,888065432,watch
286,153,877531406,watch
205,304,888284313,watch
22,80,878887227,watch
234,318,892078890,watch
223,328,891548959,watch
15,25,879456204,watch
268,147,876514002,watch
94,1220,891722678,watch
274,405,878945840,watch
7,492,891352010,watch
268,217,875744501,watch
16,55,877717956,watch
164,620,889402298,watch
290,161,880474293,watch
92,515,875640800,watch
239,1070,889179032,watch
56,449,892679308,watch
248,234,884534968,watch
234,10,891227851,watch
280,1049,891702486,watch
308,187,887738760,watch
276,64,874787441,watch
192,948,881368302,watch
122,509,879270511,watch
85,588,880838306,watch
262,931,879790874,watch
201,272,886013700,watch
181,870,878962623,watch
295,739,879518319,watch
263,568,891299387,watch
295,39,879518279,watch
201,1100,884112800,watch
93,820,888705966,watch
159,1028,880557539,watch
158,665,880134532,watch
293,423,888906070,watch
82,597,878768882,watch
276,181,874786488,watch
13,823,882397833,watch
217,2,889069782,watch
83,660,880308256,watch
189,20,893264466,watch
222,796,878183684,watch
146,1022,891458193,watch
267,121,878970681,watch
126,294,887855087,watch
181,1060,878962675,watch
125,80,892838865,watch
43,120,884029430,watch
13,780,882142057,watch
253,259,891628883,watch
42,44,881108548,watch
77,518,884753202,watch
291,686,874835165,watch
268,21,875742822,watch
262,28,879792220,watch
234,81,892334680,watch
29,245,882820803,watch
236,57,890116575,watch
158,729,880133116,watch
156,661,888185947,watch
232,52,888550130,watch
168,866,884287927,watch
37,288,880915258,watch
141,245,884584426,watch
235,230,889655162,watch
102,70,888803537,watch
77,172,884752562,watch
90,506,891383319,watch
186,566,879023663,watch
44,660,878347915,watch
118,774,875385198,watch
7,661,891351624,watch
49,1003,888068651,watch
62,68,879374969,watch
42,1028,881106072,watch
178,433,882827834,watch
85,51,879454782,watch
77,474,884732407,watch
58,1099,892243079,watch
56,1047,892911290,watch
197,688,891409564,watch
286,99,878141681,watch
90,258,891382121,watch
181,1288,878962349,watch
295,190,879517062,watch
224,69,888082495,watch
272,317,879454977,watch
221,1010,875246662,watch
66,877,883601089,watch
207,318,877124871,watch
234,487,892079237,watch
7,648,891351653,watch
87,82,879875774,watch
195,1052,877835102,watch
44,449,883613334,watch
306,287,876504442,watch
194,172,879521474,watch
94,62,891722933,watch
167,659,892738277,watch
108,100,879879720,watch
230,304,880484286,watch
181,927,878962675,watch
54,302,880928519,watch
90,22,891384357,watch
181,696,878962997,watch
286,357,877531537,watch
14,269,892242403,watch
311,179,884365357,watch
92,121,875640679,watch
21,440,874951798,watch
244,550,880602264,watch
181,405,878962919,watch
65,806,879216529,watch
37,540,880916070,watch
44,443,878348289,watch
244,183,880606043,watch
1,265,878542441,watch
270,25,876954456,watch
299,387,889502756,watch
94,572,891723883,watch
286,746,877533058,watch
239,272,889181247,watch
216,55,880245145,watch
254,121,886472369,watch
62,665,879376483,watch
178,385,882826982,watch
194,23,879522819,watch
268,955,875745160,watch
188,143,875072674,watch
276,294,874786366,watch
158,1098,880135069,watch
207,845,881681663,watch
161,48,891170745,watch
305,654,886323937,watch
47,324,879439078,watch
64,736,889739212,watch
191,751,891560753,watch
7,378,891353011,watch
59,92,888204997,watch
69,268,882027109,watch
10,461,877888944,watch
21,129,874951382,watch
58,9,884304328,watch
194,152,879549996,watch
7,200,891353543,watch
113,126,875076827,watch
173,328,877557028,watch
95,233,879196354,watch
16,194,877720733,watch
59,323,888206809,watch
311,654,884365075,watch
292,589,881105516,watch
43,203,883955224,watch
79,50,891271545,watch
235,70,889655619,watch
125,190,892836309,watch
284,322,885329671,watch
303,161,879468547,watch
254,378,886474396,watch
255,1034,883217030,watch
104,301,888442275,watch
90,923,891383912,watch
6,463,883601713,watch
279,122,875297433,watch
286,298,875807004,watch
222,448,878183565,watch
297,57,875239383,watch
42,625,881108873,watch
130,1217,875801778,watch
254,357,886472466,watch
109,475,880563641,watch
230,1444,880485726,watch
244,310,880601905,watch
6,301,883600406,watch
36,748,882157285,watch
256,443,882164727,watch
102,515,888801316,watch
104,285,888465201,watch
21,447,874951695,watch
111,301,891680028,watch
18,408,880129628,watch
25,222,885852817,watch
110,944,886989501,watch
270,98,876955868,watch
68,237,876974133,watch
83,215,880307940,watch
6,258,883268278,watch
89,216,879459859,watch
128,317,879968029,watch
305,512,886323525,watch
184,412,889912691,watch
286,175,877532470,watch
279,1428,888465209,watch
256,86,882165103,watch
221,48,875245462,watch
140,332,879013617,watch
190,977,891042938,watch
11,227,891905896,watch
201,203,884114471,watch
150,181,878746685,watch
126,245,887854726,watch
20,208,879669401,watch
144,742,888104122,watch
181,930,878963275,watch
109,566,880578814,watch
85,1065,879455021,watch
213,133,878955973,watch
222,379,878184290,watch
223,11,891550649,watch
215,421,891435704,watch
218,208,877488366,watch
174,937,886432989,watch
275,186,880314383,watch
68,742,876974198,watch
268,583,876513830,watch
160,462,876858346,watch
195,273,878019342,watch
224,178,888082468,watch
5,110,875636493,watch
99,1016,885678724,watch
2,251,888552084,watch
292,9,881104148,watch
72,568,880037203,watch
85,228,882813248,watch
83,281,880307072,watch
92,831,886443708,watch
7,543,891351772,watch
87,401,879876813,watch
287,926,875334340,watch
1,155,878542201,watch
234,632,892079538,watch
222,53,878184113,watch
24,64,875322758,watch
7,554,891354639,watch
82,56,878769410,watch
161,318,891170824,watch
196,393,881251863,watch
56,91,892683275,watch
82,477,876311344,watch
7,472,891353357,watch
256,761,882164644,watch
226,56,883889102,watch
279,741,875296891,watch
308,1286,887738151,watch
16,8,877722736,watch
180,202,877128388,watch
203,93,880434940,watch
145,56,875271896,watch
288,305,886372527,watch
84,742,883450643,watch
44,644,878347818,watch
17,13,885272654,watch
313,117,891015319,watch
148,1,877019411,watch
197,347,891409070,watch
21,164,874951695,watch
279,982,875298314,watch
239,491,889181015,watch
185,287,883526288,watch
297,89,875239125,watch
303,68,879467361,watch
186,250,879023607,watch
73,206,888625754,watch
104,756,888465739,watch
94,216,885870665,watch
239,194,889178833,watch
197,511,891409839,watch
280,1,891700426,watch
1,117,874965739,watch
224,583,888103729,watch
303,397,879543831,watch
60,162,883327734,watch
198,258,884204501,watch
239,513,889178887,watch
6,69,883601277,watch
233,375,876374419,watch
85,642,882995615,watch
110,38,886988574,watch
184,522,889908462,watch
99,873,885678436,watch
13,418,882398763,watch
201,518,884112201,watch
13,858,882397068,watch
214,131,891544465,watch
296,228,884197264,watch
222,87,878182589,watch
279,725,875314144,watch
217,182,889070109,watch
85,433,879828720,watch
239,234,889178762,watch
13,72,882141727,watch
194,77,879527421,watch
208,663,883108476,watch
109,178,880572950,watch
230,172,880484523,watch
59,485,888204466,watch
